1,150,-32,0
1,200,-32,60
1,250,-32,120
1,300,-32,180
1,104,-32,480
1,344,-32,480
1,224,-32,580
1,44,-32,580
1,404,-32,580
1,104,-32,680
1,344,-32,680
2,208,-32,1000
1,192,-32,1060
1,256,-32,1060
2,44,-32,1400
2,372,-32,1400
1,100,-32,1750
2,316,-32,1750
1,348,-32,2000
2,100,-32,2000
3,208,-64,2200
3,208,-64,2400
1,100,-32,2400
1,348,-32,2400
3,208,-64,2800
2,100,-32,2800
2,316,-32,2800
1,32,-32,3200
1,64,-42,3200
1,96,-52,3200
1,128,-62,3200
1,160,-72,3200
1,288,-72,3600
1,320,-62,3600
1,352,-52,3600
1,384,-42,3600
1,416,-32,3600
3,108,-64,3900
3,308,-64,3900
2,144,-32,4500
2,208,-64,4500
2,272,-32,4500
1,100,-32,4800
2,144,-32,4800
3,208,-64,4800
2,272,-32,4800
1,348,-32,4800
3,208,-64,5200
3,208,-128,5200
3,208,-192,5200
3,144,-128,5200
3,272,-128,5200
1,32,-32,5200
1,416,-32,5200
4,50,-400,6000
